id,certificate_type,placebo_tests_passed,placebo_tests_total,sensitivity_score,falsification_attempts,falsification_failures,is_valid,validity_reason,expires_at,created_at
1,placebo,98,100,97.3,100,6,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-16T06:19:59.291769
2,sensitivity,88,100,89.6,100,8,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-14T06:19:59.291769
3,placebo,96,100,89.7,100,5,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-14T06:19:59.291769
4,falsification,88,100,91.8,100,7,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-04T06:19:59.291769
5,robustness,87,100,98.8,100,1,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-17T06:19:59.291769
6,robustness,98,100,96.0,100,2,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-21T06:19:59.291769
7,falsification,81,100,85.3,100,10,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-22T06:19:59.291769
8,falsification,96,100,98.7,100,8,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-15T06:19:59.291769
9,placebo,91,100,94.2,100,7,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-23T06:19:59.291769
10,sensitivity,88,100,91.4,100,11,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-16T06:19:59.291769
11,sensitivity,81,100,91.1,100,9,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.291769,2026-01-21T06:19:59.291769
12,sensitivity,81,100,97.2,100,6,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2025-12-31T06:19:59.292768
13,robustness,97,100,92.0,100,7,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-22T06:19:59.292768
14,sensitivity,90,100,88.5,100,14,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-21T06:19:59.292768
15,sensitivity,80,100,95.7,100,14,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-26T06:19:59.292768
16,falsification,81,100,86.8,100,14,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-09T06:19:59.292768
17,placebo,88,100,98.8,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-24T06:19:59.292768
18,falsification,83,100,93.8,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-19T06:19:59.292768
19,sensitivity,90,100,91.0,100,3,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2025-12-30T06:19:59.292768
20,robustness,96,100,85.9,100,12,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-19T06:19:59.292768
21,falsification,91,100,94.8,100,4,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-04T06:19:59.292768
22,robustness,88,100,90.9,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-03T06:19:59.292768
23,robustness,80,100,88.2,100,8,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.292768,2026-01-24T06:19:59.292768
24,sensitivity,80,100,86.9,100,11,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293293,2026-01-16T06:19:59.293293
25,robustness,84,100,96.3,100,0,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2026-01-25T06:19:59.293404
26,falsification,84,100,95.2,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2026-01-18T06:19:59.293404
27,robustness,80,100,94.5,100,6,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2025-12-30T06:19:59.293404
28,sensitivity,88,100,86.2,100,8,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2026-01-02T06:19:59.293404
29,sensitivity,83,100,87.5,100,2,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2026-01-25T06:19:59.293404
30,falsification,99,100,97.0,100,10,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2025-12-29T06:19:59.293404
31,falsification,86,100,91.1,100,11,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2026-01-15T06:19:59.293404
32,placebo,83,100,95.0,100,6,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2025-12-28T06:19:59.293404
33,robustness,99,100,85.4,100,11,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2025-12-28T06:19:59.293404
34,robustness,98,100,98.0,100,10,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.293404,2025-12-30T06:19:59.293404
35,falsification,91,100,95.3,100,1,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294027,2026-01-17T06:19:59.294027
36,sensitivity,89,100,94.0,100,6,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-09T06:19:59.294182
37,falsification,90,100,94.8,100,1,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2025-12-28T06:19:59.294182
38,falsification,90,100,87.2,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-24T06:19:59.294182
39,falsification,92,100,94.5,100,1,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-05T06:19:59.294182
40,sensitivity,90,100,90.8,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-23T06:19:59.294182
41,falsification,99,100,86.7,100,6,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-01T06:19:59.294182
42,robustness,90,100,91.9,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-21T06:19:59.294182
43,falsification,94,100,93.4,100,14,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-08T06:19:59.294182
44,robustness,90,100,89.2,100,12,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-02T06:19:59.294182
45,falsification,99,100,96.9,100,14,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-12T06:19:59.294182
46,sensitivity,98,100,90.5,100,13,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2025-12-31T06:19:59.294182
47,robustness,99,100,89.4,100,9,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-01T06:19:59.294182
48,sensitivity,91,100,93.4,100,9,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2025-12-30T06:19:59.294182
49,robustness,90,100,90.4,100,10,True,Verified against synthetic regional noise injection.,2027-01-26T06:19:59.294182,2026-01-09T06:19:59.294182
