id,name,code,x_coord,y_coord,elevation,area_sq_km,population,drought_index,water_stress_index,crop_failure_rate,net_migration,gender_ratio_male,gender_ratio_female,marginalized_pop_pct,elderly_pop_pct,created_at,updated_at
1,Hingoli - Locality 0,HIN000,76.7586,20.2141,902,4059,1146006,29,15,4,-8246,51.1,49.7,20,6,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
2,Bhandara - Locality 1,BHA001,73.5469,18.2998,992,4039,164772,57,10,7,-4629,51.4,49.9,26,8,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
3,Nashik - Locality 2,NAS002,72.2781,15.3785,458,4072,1184334,27,54,79,1605,51.3,47.8,7,14,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
4,Sangli - Locality 3,SAN003,79.6748,17.524,440,2320,1101746,91,38,54,-11895,51.4,48.9,10,10,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
5,Kolhapur - Locality 4,KOL004,73.0471,15.059,960,1525,516486,27,11,67,3122,52.5,48.0,19,7,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
6,Wardha - Locality 5,WAR005,76.4859,15.9171,847,3602,1316841,79,86,3,-8549,50.0,49.6,16,5,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
7,Beed - Locality 6,BEE006,73.2164,19.2183,818,1600,958892,43,47,7,-2644,52.4,47.6,31,6,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
8,Chandrapur - Locality 7,CHA007,75.0014,16.4243,674,4849,573779,82,42,8,-567,52.9,48.1,27,17,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
9,Akola - Locality 8,AKO008,78.7332,21.6479,363,3728,720809,49,17,0,12450,50.6,47.8,27,13,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
10,Washim - Locality 9,WAS009,76.6886,20.2574,225,2908,597791,14,55,23,5944,52.0,47.8,19,12,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
11,Ratnagiri - Locality 10,RAT010,78.4936,16.0524,1080,3735,1155111,56,23,8,-8826,50.6,49.0,19,17,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
12,Wardha - Locality 11,WAR011,73.563,19.9897,921,2132,1102756,82,18,43,9153,50.2,48.4,29,17,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
13,Gondia - Locality 12,GON012,75.666,16.3049,982,801,1685564,26,66,21,5476,51.6,48.1,29,15,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
14,Wardha - Locality 13,WAR013,72.7753,20.2233,309,1711,1187360,36,63,25,709,50.5,49.3,10,19,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
15,Raigad - Locality 14,RAI014,76.4467,18.9935,504,4507,1441475,67,79,74,12049,52.9,49.4,20,15,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
16,Washim - Locality 15,WAS015,72.0534,17.9862,437,3159,898067,50,76,18,-7034,50.3,47.5,14,15,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
17,Buldhana - Locality 16,BUL016,79.0546,16.2748,529,2054,1908063,52,14,19,-3087,51.8,49.5,10,18,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
18,Nagpur - Locality 17,NAG017,72.0328,21.8504,77,814,452041,49,40,60,10625,52.6,49.5,15,6,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
19,Pune - Locality 18,PUN018,78.9933,21.5957,651,3675,1711754,65,66,5,10130,50.9,47.9,27,14,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
20,Osmanabad - Locality 19,OSM019,76.7833,18.6651,886,4377,1761028,50,20,55,12625,51.8,48.8,30,9,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
21,Raigad - Locality 20,RAI020,76.0184,15.1484,791,1731,731420,87,56,17,6528,51.4,48.6,39,18,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
22,Jalna - Locality 21,JAL021,74.4573,15.8515,204,4955,462113,90,57,64,4410,50.7,47.4,35,17,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
23,Nandurbar - Locality 22,NAN022,72.0743,21.4126,667,3198,282969,32,19,16,8526,51.9,49.9,28,8,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
24,Amravati - Locality 23,AMR023,72.5705,20.5692,796,90,889459,43,26,62,-6489,51.7,47.5,21,18,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
25,Wardha - Locality 24,WAR024,77.6476,15.158,56,1835,1404327,81,57,5,6404,52.2,49.7,22,7,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
26,Akola - Locality 25,AKO025,75.9015,17.0312,83,2510,1314918,24,29,42,10756,52.1,49.2,12,18,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
27,Gondia - Locality 26,GON026,79.9551,19.3485,99,292,1812103,38,94,77,11957,50.4,48.3,9,13,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
28,Nanded - Locality 27,NAN027,73.705,15.8519,447,361,602724,89,59,9,13438,51.9,48.2,25,7,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
29,Bhandara - Locality 28,BHA028,78.5793,20.0359,878,3549,907830,11,51,26,2587,51.9,48.6,16,8,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
30,Aurangabad - Locality 29,AUR029,74.9074,21.2865,168,2809,257287,43,28,10,-14082,52.2,49.5,14,19,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
31,Raigad - Locality 30,RAI030,73.8839,16.8367,100,2486,1093715,17,67,37,4493,51.9,49.6,30,10,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
32,Buldhana - Locality 31,BUL031,74.1322,19.3872,947,4475,1414290,84,90,17,13563,51.5,48.6,25,19,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
33,Hingoli - Locality 32,HIN032,78.1223,17.7408,829,2700,1921290,33,91,36,4282,52.5,47.3,36,17,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
34,Ahmednagar - Locality 33,AHM033,75.041,21.6868,621,243,333516,81,63,25,8657,52.3,48.8,5,13,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
35,Beed - Locality 34,BEE034,79.6549,21.0056,1043,4319,215301,17,28,62,-189,50.1,49.2,38,13,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
36,Dhule - Locality 35,DHU035,74.6661,21.9023,1161,251,55256,21,71,47,-6422,50.5,47.4,18,13,2025-01-26T06:19:58.545119,2026-01-26T06:19:58.545119
37,Kolhapur - Locality 36,KOL036,74.9523,18.8571,386,71,592425,66,29,46,10238,50.4,47.8,8,19,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
38,Raigad - Locality 37,RAI037,75.4459,16.8048,1061,2493,241759,34,71,8,14652,51.0,49.0,39,5,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
39,Nashik - Locality 38,NAS038,78.9854,16.4121,858,2735,1284256,71,77,70,10085,52.2,47.3,26,9,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
40,Buldhana - Locality 39,BUL039,75.5181,19.1853,1165,1180,1560894,29,54,31,11930,51.3,49.4,13,13,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
41,Pune - Locality 40,PUN040,79.4513,21.9218,961,806,1230535,58,57,6,-3338,51.5,48.3,37,13,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
42,Thane - Locality 41,THA041,72.1027,15.5714,106,3580,1626129,74,18,32,333,51.2,48.4,27,12,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
43,Satara - Locality 0,SAT042,79.833,15.0848,547,2684,1775103,90,90,65,-518,50.5,48.2,36,13,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
44,Akola - Locality 1,AKO043,79.7903,21.8755,114,696,1994650,57,73,3,7593,51.5,47.4,6,18,2025-01-26T06:19:58.550493,2026-01-26T06:19:58.550493
45,Jalgaon - Locality 2,JAL044,79.1237,20.9955,882,2369,1657091,53,33,6,6459,52.5,49.7,34,19,2025-01-26T06:19:58.551000,2026-01-26T06:19:58.551000
46,Buldhana - Locality 3,BUL045,77.4227,19.7341,197,3395,239013,56,70,69,-13238,51.6,48.6,8,19,2025-01-26T06:19:58.551000,2026-01-26T06:19:58.551000
47,Sindhudurg - Locality 4,SIN046,74.2171,18.0603,979,4561,1108651,79,76,60,-3118,50.8,47.3,18,9,2025-01-26T06:19:58.551000,2026-01-26T06:19:58.551000
48,Palghar - Locality 5,PAL047,77.8686,21.0719,479,1458,203468,77,35,23,-6766,50.3,49.6,29,16,2025-01-26T06:19:58.551000,2026-01-26T06:19:58.551000
49,Mumbai City - Locality 6,MUM048,77.593,18.0076,301,3354,1643029,45,85,0,8324,51.7,49.4,6,13,2025-01-26T06:19:58.551000,2026-01-26T06:19:58.551000
